place_id,name,area,town,latitude,longitude,concept,price_tier,rating,reviews_count,high_rating,log_reviews,weekly_hours,dist_centre_km,log_density,is_claimed,own_website,social_page_only,has_phone,has_menu_link,online_ordering,has_attributes,table_service,delivery,takes_reservations,restroom,wifi,free_parking,kid_friendly,outdoor_seating,wheelchair_access,card_payments,digital_payments,open_late,opens_early,has_hours,is_chain,veg_only
ChIJE0WDmsRYqDsRDeF9zXsYhlw,AMUTHA SURABHI,Venkitta Puram,Coimbatore,11.025463,76.934762,Vegetarian,Not disclosed,3.9,816,0,6.705639094860003,105.0,4.497868022085513,4.394449154672439,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
ChIJvVwfCSZZqDsRWg0l4LTnA0w,Amirtham Achii's catering,Edayarpalayam,Coimbatore,11.041419,76.929366,Vegetarian,Not disclosed,4.6,14,1,2.70805020110221,21.0,6.271151159078125,4.394449154672439,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJ9-dXgrlYqDsRrzgTDjDKAYk,KINGS BAKES,Edayarpalayam,Coimbatore,11.039573,76.932476,Bakery & Desserts,Budget,4.4,19,1,2.995732273553991,87.0,5.913872686349057,4.406719247264253,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ChIJfQYcdOtfqDsR9JXG4rp16gY,The cheesy bites,Edayarpalayam,Coimbatore,11.042924,76.918343,Bakery & Desserts,Budget,4.8,20,1,3.044522437723423,96.0,7.138497255747232,3.8712010109078907,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0
ChIJRa3oYwBZqDsRg-rNjmwrwCo,S R HOTEL,Edayarpalayam,Coimbatore,11.04046,76.925178,Multi-cuisine / General,Not disclosed,3.4,25,0,3.258096538021482,87.0,6.45242392670598,4.382026634673881,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJtQqvtOVZqDsRRlQXwhFCZRE,CR Biriyani -Thadagam Road,Selvapuram North,Ponnaiah Raja Puram,11.001734,76.948205,Biryani & Non-veg,Mid,4.0,63,0,4.1588830833596715,45.0,1.6442760782960504,5.272999558563747,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0
ChIJJ0-oJ3dZqDsRevdJuvCKmIQ,Star briyani,Kovilmedu,Coimbatore,11.036245,76.927773,Biryani & Non-veg,Not disclosed,3.7,284,0,5.652489180268651,101.5,5.908833596730009,4.430816798843313,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJp7j2LK5ZqDsR21h3WbvO5V4,Crab&goat Soup // ஆச்சி மீன் கடை,Edayarpalayam,Coimbatore,11.04101,76.924629,Multi-cuisine / General,Not disclosed,4.3,12,1,2.5649493574615367,38.5,6.537476229879033,4.382026634673881,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJ-zBMoCVZqDsR71VR0917P08,Ajay Hotel,Edayarpalayam,Coimbatore,11.039568,76.928475,Multi-cuisine / General,Not disclosed,3.9,129,0,4.867534450455582,105.0,6.1576162607150255,4.477336814478207,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
ChIJD6NmBgBZqDsRtFOOqbRQ6Xk,Graamathu virunthu,Edayarpalayam,Coimbatore,11.036309,76.919415,North Indian & Global,Not disclosed,2.9,10,0,2.3978952727983707,98.0,6.519877912269768,4.0943445622221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJYRkpXwBZqDsR3jj-WzTaDms,Happy Eaters Kitchen p.ltd,Venkitta Puram,Coimbatore,11.02297,76.932144,Multi-cuisine / General,Not disclosed,4.9,63,1,4.1588830833596715,70.0,4.488694280777404,4.060443010546419,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJa80YeVBZqDsRu7pdgybJjMI,Kovai kari virunthu & spice hut,Anantha Nagar,Coimbatore,11.015915,76.909767,Multi-cuisine / General,Not disclosed,3.2,67,0,4.219507705176107,87.0,6.1138419924563285,3.6109179126442243,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJF8t5FQBZqDsRvihgIJbNjkE,Vintage Scooter BBQ,Edayarpalayam,Coimbatore,11.003961,76.946906,Biryani & Non-veg,Not disclosed,5.0,36,1,3.6109179126442243,87.0,1.893767063710202,5.3471075307174685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJM_xy0Av1qDsRVMGOvO0Q6bA,Amuthavalli Chettinadu Hotel,Chinna Thadagam,Chinna Thadagam,11.082019,76.865713,South Indian & Regional,Not disclosed,3.9,20,0,3.044522437723423,112.0,14.266977302274608,1.0986122886681096,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
ChIJoXzAAKlZqDsRjFPodj_aoJ4,chettinadu hotel veg / non veg,Seeranaickenpalayam,Coimbatore,11.012684,76.923667,Multi-cuisine / General,Budget,3.4,44,0,3.8066624897703196,101.5,4.583253850371245,3.4011973816621555,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJo1QLRwBZqDsRzlry-3Qovw8,ATCHAYAA Chettinadu Restaurant,Veerasamy Colony,Coimbatore,11.018903,76.920249,Multi-cuisine / General,Not disclosed,3.0,22,0,3.1354942159291497,79.91666666666667,5.2418852329883885,3.713572066704308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
ChIJI3KxUfBZqDsRI9F2S-gz5G0,A.S Hotel,P N Pudur,Coimbatore,11.015855,76.925554,South Indian & Regional,Budget,4.3,39,1,3.6888794541139363,101.5,4.571024172094984,3.4339872044851463,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0
ChIJYXU-jsJZqDsRHL6I0JzEJDE,SKY PAZHAMUDHIR NILAYAM,TVS Nagar,Coimbatore,11.042753,76.924149,Cafe & Beverages,Budget,4.9,40,1,3.713572066704308,98.0,6.723071432179714,4.304065093204169,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJ5a3XdPRZqDsRx9yQ3LJRNqA,"KIRATHA ENTERPRISES-Lazza Ice Creams, Jigarthanda, COCO JUICE PULPS",,,11.038421,76.932906,Bakery & Desserts,Not disclosed,5.0,33,1,3.5263605246161616,59.5,5.780575312450283,4.31748811353631,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJB0vKUAlfqDsR3sfX8dzrfjQ,ACHU FALOODA SPOT,Harini Arcade,Coimbatore,11.035437,76.915906,Multi-cuisine / General,Not disclosed,4.6,12,1,2.5649493574615367,87.0,6.728723933742671,3.044522437723423,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
ChIJV5ky44lZqDsRGZwGJwhPBBA,Madurai Famous Jigarthanda LLP - Since 1977,Edayarpalayam,Coimbatore,11.039028,76.926202,Bakery & Desserts,Not disclosed,4.5,37,1,3.6375861597263857,84.0,6.258115368734309,4.406719247264253,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0
ChIJ_SKGdABZqDsRUD5y_Jpdup8,Ice pole,Coimbatore,Coimbatore,11.019902,76.938534,Bakery & Desserts,Not disclosed,4.9,24,1,3.2188758248682006,84.0,3.7609277934688645,4.787491742782046,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJ-zTidABZqDsRHYRSTz-d4E0,Paruthipaalum paniyaaramum,P and T Colony,Coimbatore,11.039678,76.93461,Bakery & Desserts,Not disclosed,5.0,20,1,3.044522437723423,84.0,5.802968488501152,4.189654742026425,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
ChIJE0KseABZqDsRueTNUKm27-o,Kaappi 2.0,TVS Nagar,Coimbatore,11.042037,76.92447,Cafe & Beverages,Not disclosed,4.6,30,1,3.4339872044851463,87.0,6.63851040655561,4.31748811353631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ChIJU15b6PFZqDsR8fGhT0wVCKk,Cafe Corner (estd. 2026) : freshly squeezed; perfectly brewed,Venkitta Puram,Coimbatore,11.026536,76.932461,Cafe & Beverages,Not disclosed,4.9,35,1,3.58351893845611,87.5,4.752624386104923,4.07753744390572,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJrZisZA5ZqDsRmLVxC1RoJgE,SSS Filter Coffee,TVS Nagar,Coimbatore,11.045576,76.922138,Cafe & Beverages,Not disclosed,4.8,12,1,2.5649493574615367,101.5,7.105809332644964,3.9318256327243257,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0
ChIJD9gKCqdZqDsR8pjDqJNRf90,"Malathi Hotel, Edaiyarpalaiyam",Edayarpalayam,Coimbatore,11.03719,76.921593,Multi-cuisine / General,Not disclosed,4.0,29,0,3.4011973816621555,87.0,6.4268824073908135,4.23410650459726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJK2VnPmVZqDsR2ZYlPhiNlVI,OG smoothie bowl,Tatabad,Coimbatore,11.025066,76.957767,Multi-cuisine / General,Not disclosed,4.7,74,1,4.31748811353631,89.5,3.410793507857734,4.804021044733257,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJM8TqMzpZqDsRMS9dtrBOXq0,K-Cafe,Tatabad,Coimbatore,11.021131,76.961411,Multi-cuisine / General,Not disclosed,3.9,46,0,3.8501476017100584,105.0,2.9501128431254013,5.262690188904886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
ChIJwWzncABZqDsRE-j-wj1dtp0,Snackers spot,Tatabad,Coimbatore,11.020407,76.959168,Cafe & Beverages,Budget,4.8,89,1,4.499809670330265,24.5,2.879930246041715,5.153291594497779,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0
ChIJ2Q9Wm2JZqDsRw_-jIH33_b8,Our's Bistro,Tatabad,Coimbatore,11.020512,76.959308,Multi-cuisine / General,Not disclosed,4.9,86,1,4.465908118654584,31.5,2.8903166873945967,5.153291594497779,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJH0LEUlRZqDsRd-yU7BBSpvs,Cothas Coffee,Tatabad,Coimbatore,11.022283,76.959344,Cafe & Beverages,Budget,4.5,29,1,3.4011973816621555,91.0,3.086378370721678,5.123963979403259,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0
ChIJL4Z3IPBYqDsRoXt02pnc1LE,Martram's The South indian Coffee House - Ganga Hospital,Saibaba Colony,Coimbatore,11.025726,76.952796,Cafe & Beverages,Not disclosed,4.5,314,1,5.752572638825633,105.0,3.586198470728422,4.948759890378168,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
ChIJ51aKmrBZqDsRiq2F6CNuKGQ,JJ Hotel,Tatabad,Coimbatore,11.024103,76.958959,Fast food & Quick bites,Not disclosed,4.0,172,0,5.153291594497779,84.0,3.2913852092178546,4.897839799950911,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJEaG1u7pZqDsRKax3O441WXo,Dhanupriya fast food,Tatabad,Coimbatore,11.023534,76.959289,Fast food & Quick bites,Budget,4.2,355,1,5.87493073085203,45.5,3.225554128404588,4.948759890378168,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0
ChIJM3rcXvhYqDsRaCX_hG9XJCc,The Hungry Hut,Tatabad,Coimbatore,11.022359,76.962516,Fast food & Quick bites,Not disclosed,4.4,881,1,6.782192056006791,90.0,3.0890625534225378,5.209486152841421,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJhxCDVgBZqDsRWAtLiSKR1EM,Sivananda colony,Tatabad,Coimbatore,11.021289,76.959955,Bakery & Desserts,Not disclosed,4.5,28,1,3.367295829986474,87.0,2.97186954264087,5.170483995038151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJY8KOJS5ZqDsR2PjsuST5BoM,Gapathy Fast Food,Ram Nagar,Coimbatore,11.013659,76.960227,Fast food & Quick bites,Budget,4.7,17,1,2.8903717578961645,87.0,2.12312809813903,5.493061443340548,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ChIJfYPkc3pZqDsRARp-2qHmRPY,Bikkie Baker,Tatabad,Coimbatore,11.023402,76.959599,Bakery & Desserts,Mid,5.0,46,1,3.8501476017100584,48.0,3.2086635090179647,4.969813299576001,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJ5zJN_flYqDsRO9UZ73lLijg,Sri Krishna Bakers,Tatabad,Coimbatore,11.023356,76.956818,Bakery & Desserts,Budget,4.2,73,1,4.304065093204169,126.0,3.2363963900283395,4.867534450455582,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJi_pn7flYqDsRDb2EIAOLVLI,Anandha Bakery,Tatabad,Coimbatore,11.023364,76.959307,Bakery & Desserts,Not disclosed,3.8,33,0,3.5263605246161616,126.0,3.206559000482306,4.962844630259907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJ0Y1bMERZqDsRR2-A6OKoaOM,Vetri velavan Bakes,Tatabad,Coimbatore,11.024335,76.957025,Bakery & Desserts,Not disclosed,3.2,33,0,3.5263605246161616,87.0,3.3406864418218323,4.812184355372417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJPSF70nVZqDsR9o6uRi_l11w,Anandha bakery,Ram Nagar,Coimbatore,11.015425,76.964566,Bakery & Desserts,Budget,4.0,47,0,3.8712010109078907,105.0,2.341277541435316,5.384495062789089,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJ8xYs-ehYqDsRcCLzjexojjw,Sri Ragavendra Cake Shop,Saibaba Colony,Coimbatore,11.016975,76.956986,Bakery & Desserts,Not disclosed,3.9,11,0,2.4849066497880004,105.0,2.5342051501220233,5.3981627015177525,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJV6MKF9VZqDsR9WX-7UH8bCM,BROWNIE N CREAM,Tatabad,Coimbatore,11.019422,76.953335,Bakery & Desserts,Not disclosed,4.8,59,1,4.0943445622221,80.5,2.897059547543557,4.919980925828125,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0
ChIJj4IJBHVZqDsRcPkE56NfTeY,Sambanthi Veetu Biriyani,Tatabad,Coimbatore,11.018567,76.953696,Multi-cuisine / General,Not disclosed,4.7,76,1,4.343805421853684,84.0,2.7945240105023172,5.0106352940962555,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJPTWZZVhYqDsRyzt_WR7RLHk,Ananda Bakery & Confectionery,Tatabad,Coimbatore,11.027092,76.965342,Bakery & Desserts,Budget,4.0,228,0,5.43372200355424,112.0,3.6384749945970145,4.653960350157523,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJSSEdIgBZqDsR2tzdXs3Yxmo,Thangam biriyani,Tatabad,Coimbatore,11.023906,76.95894,Multi-cuisine / General,Not disclosed,3.7,21,0,3.091042453358316,161.0,3.2697218297605217,4.919980925828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJxWr8OABZqDsRwcPTxJKXkTE,THATTUKADAI BIRIYANI,Tatabad,Coimbatore,11.023273,76.9636,Multi-cuisine / General,Not disclosed,4.1,74,0,4.31748811353631,74.0,3.1973219588161075,5.176149732573829,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJ70c0XvhYqDsRdgMhYsbHGAI,Jam Jam Biryani Centre,Tatabad,Coimbatore,11.022488,76.962785,Biryani & Non-veg,Budget,4.4,18,1,2.9444389791664403,28.0,3.104686652948266,5.209486152841421,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
ChIJSXUlEP5YqDsRYCkdinukieQ,Gounder Mess,Ram Nagar,Coimbatore,11.014395,76.959291,Fast food & Quick bites,Budget,3.9,78,0,4.3694478524670215,87.0,2.2131082319603075,5.5093883366279774,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
ChIJ9ce_cwBZqDsRmlOzeJLoT1I,Shanthi seafood spot (sss),Tatabad,Coimbatore,11.019293,76.959615,Multi-cuisine / General,Not disclosed,4.3,20,1,3.044522437723423,35.0,2.752640066213115,5.2574953720277815,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJlXx_X0tZqDsRiRPduvS6uP8,GOWNDER BIRIYANI KADAI,Tatabad,Coimbatore,11.025123,76.958814,Multi-cuisine / General,Mid,4.0,22,0,3.1354942159291497,87.0,3.4057192998747645,4.852030263919617,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ChIJV4XOFexZqDsRz5a3UOHCWu8,K.K dhanu sree chettinadu hotel,Tatabad,Coimbatore,11.022952,76.959286,Multi-cuisine / General,Budget,3.4,19,0,2.995732273553991,111.41666666666667,3.161031287723025,5.003946305945459,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0
ChIJ4bFheflYqDsRAAAAMDhEt0A,sun Chilli chicken,Tatabad,Coimbatore,11.021244,76.959422,Multi-cuisine / General,Not disclosed,4.5,47,1,3.8712010109078907,56.0,2.970533644032704,5.153291594497779,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJQV_kRABZqDsR94AjUZ9THLI,WOK REPUBLIC,Tatabad,Coimbatore,11.025286,76.959421,North Indian & Global,Not disclosed,2.9,29,0,3.4011973816621555,105.0,3.4189577541572787,4.8283137373023015,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
ChIJkyWID3BZqDsRUsMFhm_iUgo,Tea Boy Sivanandhacolony,Tatabad,Coimbatore,11.024629,76.958929,Multi-cuisine / General,Not disclosed,4.6,10,1,2.3978952727983707,119.0,3.349947164209656,4.882801922586371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJw1P9fetZqDsRmn5snnU3ErQ,Geetha Unavagam Canteen Restaurant Hotel,Ramalingam Colony,Coimbatore,11.021657,76.951572,Multi-cuisine / General,Not disclosed,4.2,244,1,5.501258210544727,101.5,3.1941196172713813,5.056245805348308,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJw0xStetYqDsR7qTnmQJMczE,IVAR Foods and Restaurants,Tatabad,Coimbatore,11.025045,76.959569,Multi-cuisine / General,Not disclosed,4.2,256,1,5.54907608489522,87.0,3.391223431069364,4.844187086458591,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ChIJUSeiAwBZqDsRNIRCD-vSA_4,Broffles Cafe Gandhipuruam,Tatabad,Coimbatore,11.022216,76.963834,Cafe & Beverages,Premium,4.9,15,1,2.772588722239781,77.0,3.0822298838072917,5.241747015059643,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0
ChIJab5UdQBZqDsRC3Jc1q-EiiQ,WOCABO,Tatabad,Coimbatore,11.020492,76.961923,Cafe & Beverages,Not disclosed,4.8,19,1,2.995732273553991,73.5,2.879624916295443,5.313205979041787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJJ9VLWABZqDsRM9tlLd8XuGk,Pilot kitchen,Tatabad,Coimbatore,11.018849,76.960612,Biryani & Non-veg,Budget,4.3,19,1,2.995732273553991,87.0,2.69773721512367,5.332718793265369,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
ChIJ9dFDX_hYqDsRitQ4q85BgFc,SRI VENKATESWARA BACKERY,Tatabad,Coimbatore,11.022102,76.962778,Bakery & Desserts,Not disclosed,4.4,14,1,2.70805020110221,133.0,3.0617794112757593,5.225746673713202,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJ490xutdZqDsRFivsLbbs-Aw,AARUYIR FILTER COFFEE,Ramalingam Colony,Coimbatore,11.021487,76.951129,Cafe & Beverages,Budget,4.7,18,1,2.9444389791664403,72.0,3.1929751366434775,5.062595033026967,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
ChIJL99gsfdYqDsR4VfAL-YNAJM,CHANDRA BAKES,Tatabad,Coimbatore,11.027149,76.962329,Bakery & Desserts,Not disclosed,4.0,109,0,4.700480365792417,133.0,3.6207037860299494,4.605170185988092,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJN34304xYqDsRDRAvRvNFwF8,Santhosh Bakery,Tatabad,Coimbatore,11.028764,76.965513,Bakery & Desserts,Not disclosed,4.0,131,0,4.882801922586371,132.5,3.825296935190093,4.418840607796598,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJ51dmOsJYqDsR2P064RbSaa0,Surprise Cakes,Tatabad,Coimbatore,11.030952,76.961017,Bakery & Desserts,Premium,5.0,142,1,4.962844630259907,168.0,4.042374129768516,3.9512437185814275,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0
ChIJUzxwhaBZqDsRAamMcUBnqTk,King's Knight Kitchen,Tatabad,Coimbatore,11.028627,76.955857,Multi-cuisine / General,Not disclosed,5.0,11,1,2.4849066497880004,60.0,3.831694905067318,4.219507705176107,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
ChIJqzvK4M9ZqDsRq0qOqFMmUsA,Swetha Chat Corner,Tatabad,Coimbatore,11.017387,76.966274,Fast food & Quick bites,Budget,4.4,35,1,3.58351893845611,84.0,2.589045364844922,5.267858159063328,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
ChIJS3v8xh1ZqDsRxwLbbmlBlxA,KS Tawa Fry,Tatabad,Coimbatore,11.030566,76.966105,Fast food & Quick bites,Not disclosed,4.9,15,1,2.772588722239781,36.0,4.032073381516436,4.007333185232471,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJQSXVT2NZqDsR-yMsySfRSpA,Hotel Sathar Rowther,Tatabad,Coimbatore,11.020546,76.966099,Biryani & Non-veg,Budget,4.2,139,1,4.941642422609304,84.0,2.930298597469982,5.267858159063328,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0
ChIJAUWDoWpZqDsRCY_iD4LGG2M,Tea Boy,Tatabad,Coimbatore,11.021898,76.963988,Cafe & Beverages,Not disclosed,4.8,24,1,3.2188758248682006,87.0,3.048514590010033,5.267858159063328,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ChIJj3okR7xZqDsRTkB2GdAjdH0,FruitSticks - jaiSam Enterprises,Tatabad,Coimbatore,11.022153,76.963324,Bakery & Desserts,Not disclosed,4.8,36,1,3.6109179126442243,84.0,3.0709425981843097,5.247024072160486,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
ChIJS7Gvnq9ZqDsR2aCpPbmZK3c,Surya Bhavan,Selvapuram North,Coimbatore,10.997228,76.948291,Vegetarian,Not disclosed,4.6,17,1,2.8903717578961645,112.0,1.460427061790012,4.927253685157205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJTdE11FdZqDsRPu2HynC4lzQ,The she bakes cbe,Selvapuram North,Coimbatore,10.997917,76.950329,Bakery & Desserts,Premium,4.5,125,1,4.836281906951478,88.5,1.2634704178668195,5.159055299214529,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0
ChIJpZiZKABZqDsREotWCy3mXz4,Gandhipark,R.S. Puram,Coimbatore,11.002804,76.950484,Bakery & Desserts,Not disclosed,4.2,12,1,2.5649493574615367,87.0,1.5006262347194457,5.472270673671475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJN9OHg4RZqDsRrp9Um3PNDhE,Krishna Bakery,Selvapuram North,Coimbatore,10.996847,76.948583,Bakery & Desserts,Not disclosed,3.0,22,0,3.1354942159291497,168.0,1.421157019902456,4.955827057601261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
ChIJh9KYcQBZqDsRNh-hEgv0fn0,Dass Bakery Oven fresh,Selvapuram North,Coimbatore,10.996677,76.949286,Bakery & Desserts,Not disclosed,5.0,10,1,2.3978952727983707,86.5,1.3423040579061074,4.955827057601261,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJW5ZvbRlZqDsRSxxsBhxi3B4,Sri Prasanna Lakshmi Bakes,R.S. Puram,Coimbatore,11.005426,76.945709,Bakery & Desserts,Not disclosed,3.8,130,0,4.875197323201151,126.0,2.0934369583738,5.293304824724492,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
ChIJF0r8fRFZqDsRsap2zPiSb2c,G.M Bakes,Selvapuram North,Coimbatore,10.996652,76.949612,Bakery & Desserts,Not disclosed,4.1,54,0,4.007333185232471,119.0,1.3067767933489307,4.955827057601261,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJLcg-jTpZqDsRvimr34m4sUs,RAGUPATHY M,R.S. Puram,Coimbatore,11.000373,76.950867,Bakery & Desserts,Not disclosed,4.9,13,1,2.639057329615259,126.0,1.3167760324091535,5.308267697401205,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJjcjpTxJZqDsRMAF5RnD6avE,Das and Co.,Town Hall,Coimbatore,10.996814,76.949262,Bakery & Desserts,Not disclosed,4.3,56,1,4.04305126783455,87.0,1.347584042664394,4.955827057601261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJNaKa_AZZqDsRDdmNyNYBN2s,Kavitha Bakery,R.S. Puram,Coimbatore,11.005998,76.961127,Bakery & Desserts,Not disclosed,3.6,101,0,4.624972813284271,112.0,1.2677500285228236,5.176149732573829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
